1.8375510864257814,1.2811809692382812,1.41937451171875,1.7377762907856176,1.312868263342057,1.0849131942345722,1.690449462890625,1.2065038452148438,0.8761201171875,1.6711219482421875,1.1689384765625,0.835377197265625
1.8375630493164063,1.2810336303710939,1.4193583374023437,1.7378007391664572,1.312791847994401,1.0849227698778718,1.6905848999023436,1.2060694580078124,0.8765041198730469,1.6711396484375,1.1688804931640626,0.835434326171875
1.837561218261719,1.2808590087890623,1.419333251953125,1.7378077137569228,1.3126955534656757,1.084939644668304,1.690594482421875,1.20597607421875,0.8765231628417969,1.6711566162109375,1.1687132568359375,0.8354921875
1.837570068359375,1.2806876220703125,1.4193109130859374,1.7378059685121254,1.3125596991138107,1.0849734549484862,1.6905617065429688,1.2057333374023438,0.8765599365234376,1.6711390380859374,1.168438232421875,0.8356157836914063
1.8375858154296876,1.2804957885742188,1.4192673339843749,1.7376064220713567,1.312273550904549,1.0850347060563814,1.6905881347656249,1.2054766845703124,0.8765597534179688,1.6711107177734374,1.1680245361328125,0.8358370361328126
1.8375687255859376,1.2803141479492188,1.41923486328125,1.7376386110356126,1.3119745186539757,1.0849963851339537,1.690626953125,1.2051247558593752,0.8765978393554688,1.671108154296875,1.1674683837890625,0.8360304565429688
1.8375822143554688,1.280077392578125,1.419193603515625,1.737594801547795,1.3115717066912838,1.084993576631378,1.6907221069335938,1.2047214965820312,0.876607666015625,1.6712186279296875,1.1668209228515625,0.8362014770507813
1.8375970458984376,1.2798590087890624,1.4191749877929687,1.7375582545056663,1.311066276790473,1.0848227015178316,1.6909312744140625,1.2043260498046875,0.8766336669921875,1.671308349609375,1.1661209716796874,0.836434326171875
1.8376428222656251,1.279608154296875,1.4191387939453124,1.7374599950282668,1.3105972118915028,1.0848891028286882,1.6911053466796875,1.2036312255859376,0.8767133483886719,1.671381103515625,1.1651937255859375,0.8368080444335938
1.837661560058594,1.2793837890625,1.4191168823242188,1.7374874562880698,1.3099728435533968,1.0848632058610865,1.6913845825195313,1.2026683349609377,0.8767385864257813,1.6716094970703126,1.163975341796875,0.837263916015625
1.8376691894531252,1.2791037597656252,1.419108642578125,1.737347608186922,1.3094125556471286,1.084888878662121,1.69165087890625,1.201672607421875,0.8768083801269531,1.671802734375,1.1627928466796875,0.8377435302734375
