1.8166016845703123,1.2777808837890625,1.3626698608398438,1.7155621706370547,1.2862711106204732,1.0616371265792222,1.706946594238281,1.1976724243164063,0.8213708801269531,1.68450927734375,1.18269580078125,0.7765784912109375
1.8166306762695312,1.2777431030273436,1.3627061157226563,1.7155916756945613,1.286247553635275,1.0616419805500534,1.7070177612304689,1.1976016845703126,0.821421844482422,1.6845648193359375,1.1826060791015625,0.7766259765625
1.8166356811523436,1.2776724243164064,1.3627307739257812,1.7156177990688606,1.2862663240589811,1.061642440424366,1.7070870971679688,1.1975073852539064,0.8214913635253906,1.6845937500000001,1.1825050048828125,0.7766989135742187
1.8166647338867188,1.2775601806640626,1.3627196655273437,1.7155544680666477,1.2862811963907954,1.0617301681311626,1.7071361694335938,1.1974039916992187,0.8215691528320312,1.6846834716796875,1.1823319091796876,0.776775390625
1.8166715698242188,1.2774785766601564,1.3627443237304688,1.715505998491201,1.2863987705082929,1.0617828930451918,1.7072204589843751,1.1972998046875,0.8217154235839843,1.6847757568359376,1.182159423828125,0.7769149169921875
1.8166781005859374,1.2773977050781251,1.362775390625,1.7153997188125456,1.286540074303537,1.0618393397719157,1.7073276977539062,1.1971341552734374,0.8219306640624999,1.6848975830078126,1.18185888671875,0.7771256713867187
1.816702392578125,1.2772640991210937,1.3628200683593752,1.715255951237988,1.2866967614923333,1.0619074076778388,1.7074403686523438,1.1968893432617187,0.8221923522949219,1.6849752197265626,1.18144482421875,0.7774324951171875
1.8167453002929688,1.27712451171875,1.362888671875,1.7151329712963048,1.2869000880416948,1.0619620950381596,1.707515625,1.1966036987304687,0.8224956665039063,1.6851583251953126,1.18098681640625,0.7777991943359375
1.8167581787109377,1.2769848022460937,1.3629253540039064,1.7148935989311753,1.287121679696528,1.062080564526605,1.707543762207031,1.196260681152344,0.8229644470214843,1.685341064453125,1.180248779296875,0.7783674926757813
1.8167404174804687,1.2768326416015625,1.362958251953125,1.7146282556935395,1.2874011613918037,1.0622246390039793,1.7075997314453124,1.19580078125,0.8235330810546875,1.685444580078125,1.1792867431640626,0.779140380859375
1.816752624511719,1.276619873046875,1.3630139770507812,1.7144150225515058,1.287869488718595,1.0624055309501228,1.7075125732421874,1.1953467407226563,0.8242217712402344,1.685390380859375,1.178182373046875,0.7798411254882812
1.816714599609375,1.2763748168945312,1.3631104125976563,1.7141737052903354,1.2884495142539905,1.062728408287642,1.707548095703125,1.19427001953125,0.8250388488769531,1.6853819580078124,1.17681005859375,0.7808914794921875
1.8167240600585939,1.2760716552734377,1.363195983886719,1.7139318358325024,1.289065670415998,1.0630299243380592,1.707488708496094,1.1932031250000001,0.8259783020019531,1.6854221191406251,1.17500390625,0.7822994384765625
1.8167213134765625,1.2757252197265627,1.3633062744140627,1.7134190348028848,1.2896531560699,1.0633488106992193,1.707252685546875,1.1919018554687502,0.8272555541992188,1.68509765625,1.1729105224609375,0.7839067993164063
1.8167369995117189,1.27538232421875,1.3634139404296874,1.7128379115665016,1.2903681428825298,1.0637710446266335,1.7071141967773438,1.1901522216796874,0.8287058715820312,1.6849267578125,1.170527099609375,0.78570556640625
1.816702392578125,1.275129150390625,1.363544616699219,1.712179473900714,1.2910104513649117,1.0641961924422716,1.7067100830078126,1.1881791381835938,0.8303322448730468,1.6846922607421875,1.16749658203125,0.7879169311523437
